reference,translation,metric,score
"Gracias a eso, fue ubicándose bien en torno al movimiento Colorado Añetete, llegando a ser nombrado al frente de Puertos.
","Su construcción del movimiento Colorado Añetete, ahora parlamentarios en interna.
",chrf,36.28863834727182
"Gracias a eso, fue ubicándose bien en torno al movimiento Colorado Añetete, llegando a ser nombrado al frente de Puertos.
","Su construcción del movimiento Colorado Añetete, ahora parlamentarios en interna.
",sacrebleu,9.381412665780838
"En poco menos de una año de gestión, Retamozo ya fue acumulando denuncias y cuestionamientos, entre el presunto comisionamiento irregular de su propio hijo, a quien llevó a la ANNP sin funciones aparentes.
","Durante el procedimiento, por ejemplo, los peregrinantes entregaron y por, empócillam y, figuras de bombas y limitadas, por lo que la ven necesidad de hacer respetar la posibilidad de los mismos.
",chrf,23.036108185124622
"En poco menos de una año de gestión, Retamozo ya fue acumulando denuncias y cuestionamientos, entre el presunto comisionamiento irregular de su propio hijo, a quien llevó a la ANNP sin funciones aparentes.
","Durante el procedimiento, por ejemplo, los peregrinantes entregaron y por, empócillam y, figuras de bombas y limitadas, por lo que la ven necesidad de hacer respetar la posibilidad de los mismos.
",sacrebleu,1.771912247261539
"Lo que se vivió durante el temblor en Ybycuí
","Emplazan al corazón
",chrf,6.778668525227493
"Lo que se vivió durante el temblor en Ybycuí
","Emplazan al corazón
",sacrebleu,0.0
"El temblor que duró de 3 a 5 segundos que se sintió en barrios y compañías de esta ciudad causó susto entre los pobladores.
","La familia por 3 a 5 horas es una actividad duración de una sociedad y de danza se desarrolla sobre las personas.
",chrf,19.052175170653328
"El temblor que duró de 3 a 5 segundos que se sintió en barrios y compañías de esta ciudad causó susto entre los pobladores.
","La familia por 3 a 5 horas es una actividad duración de una sociedad y de danza se desarrolla sobre las personas.
",sacrebleu,7.180551599324198
"Según Rafael Fugarazzo, director del Laboratorio de Sismología de la UNA, fue un “microsismo”.
","Según Liz Verón, es amenazas de Teatro y la Secretaría de Petropar, en caso “que lindo”.
",chrf,18.174015840970387
"Según Rafael Fugarazzo, director del Laboratorio de Sismología de la UNA, fue un “microsismo”.
","Según Liz Verón, es amenazas de Teatro y la Secretaría de Petropar, en caso “que lindo”.
",sacrebleu,3.292916846800451
"Cayetano González, poblador de la compañía Cerro Achón, manifestó  que el susto que pasó junto a su esposa fue impresionante, porque comenzaron a escuchar como zumbidos hacia el Cerro Verá y el suelo comenzó a temblar e incluso les arrojó al piso.
","No obstante, sorprendió que en el lugar, la mujer de la dirigencia de los reos, expresó la actuación de la jefa Nacional, que permite los amigos de los caminos de la corrupción de la biotividad.
",chrf,20.39552113022708
"Cayetano González, poblador de la compañía Cerro Achón, manifestó  que el susto que pasó junto a su esposa fue impresionante, porque comenzaron a escuchar como zumbidos hacia el Cerro Verá y el suelo comenzó a temblar e incluso les arrojó al piso.
","No obstante, sorprendió que en el lugar, la mujer de la dirigencia de los reos, expresó la actuación de la jefa Nacional, que permite los amigos de los caminos de la corrupción de la biotividad.
",sacrebleu,2.303384704313801
"También, escucharon una fuerte explosión en el cerro San José.
","Tengo la invitación de amistad en San José.
",chrf,20.00379025993116
"También, escucharon una fuerte explosión en el cerro San José.
","Tengo la invitación de amistad en San José.
",sacrebleu,13.664845439199912
"Explicó que el Cerro Ñu Verá queda de su vivienda a unos 300 metros y el Cerro San José otros 600 metros por lo que la impresión fue bastante traumática.
","Comentó que en unos el puertos de la ruta Brun se encuentra desbordada a los 300 metros y la Ruta San José a transferir a la cárcel y la Avda, ya sufrieron un pequeño festejo.
",chrf,30.228161649921937
"Explicó que el Cerro Ñu Verá queda de su vivienda a unos 300 metros y el Cerro San José otros 600 metros por lo que la impresión fue bastante traumática.
","Comentó que en unos el puertos de la ruta Brun se encuentra desbordada a los 300 metros y la Ruta San José a transferir a la cárcel y la Avda, ya sufrieron un pequeño festejo.
",sacrebleu,5.805041511766121
"Por su parte, la intendenta, María Del Carmen Benítez, manifestó que recibió reporte de los barrios San José, San Blas y de las compañías Boquerón, César Barrientos y Rinconí; sus pobladores dijeron sentir el temblor, pero que no pasó a mayores.
","Así también los estudiantes ya no fueron reconocidas y frente a la madre y luego, en la Fiscalía, María Gloria González Daher, dijo que dieron al clan paraguayos San José, San Vicente y de la Embajada de Asunción, César en el vuelo y el Cambiosia.
",chrf,30.141434199203825
"Por su parte, la intendenta, María Del Carmen Benítez, manifestó que recibió reporte de los barrios San José, San Blas y de las compañías Boquerón, César Barrientos y Rinconí; sus pobladores dijeron sentir el temblor, pero que no pasó a mayores.
","Así también los estudiantes ya no fueron reconocidas y frente a la madre y luego, en la Fiscalía, María Gloria González Daher, dijo que dieron al clan paraguayos San José, San Vicente y de la Embajada de Asunción, César en el vuelo y el Cambiosia.
",sacrebleu,8.05111000764593
"Titular de la CUT-A, contra proyecto sobre empleo parcial
","titular de Algaon N, advierten resultados para enriquecimiento colectivo
",chrf,26.176782607786485
"Titular de la CUT-A, contra proyecto sobre empleo parcial
","titular de Algaon N, advierten resultados para enriquecimiento colectivo
",sacrebleu,4.990049701936832
"Pese a la oleada de críticas e impopularidad que pesa sobre su gobierno, el presidente de la República insistió este jueves en un acto de cierre de campaña, realizado en el predio del estadio Federico Llamosas del club 8 de Diciembre, en el distrito de Caaguazú, departamento del mismo nombre, que, a pesar “de las tapas de diarios”, su gobierno fue “el que más hizo en el país”.
","Tras carteles que los heridos son: de su hermano del presidente de la República expresó que hoy se reunirán durante este jueves en el marco de la campaña de campaña, que les prometieron que ver del acuerdo de semana, que se produjo el pasado 5 de la ley Federico Delfino, donde esto, los responsables de enriquecimiento ilícitos son del país, sino, a los reclamos “la investigación en sus abciones del país”.
",chrf,37.1440145238297
"Pese a la oleada de críticas e impopularidad que pesa sobre su gobierno, el presidente de la República insistió este jueves en un acto de cierre de campaña, realizado en el predio del estadio Federico Llamosas del club 8 de Diciembre, en el distrito de Caaguazú, departamento del mismo nombre, que, a pesar “de las tapas de diarios”, su gobierno fue “el que más hizo en el país”.
","Tras carteles que los heridos son: de su hermano del presidente de la República expresó que hoy se reunirán durante este jueves en el marco de la campaña de campaña, que les prometieron que ver del acuerdo de semana, que se produjo el pasado 5 de la ley Federico Delfino, donde esto, los responsables de enriquecimiento ilícitos son del país, sino, a los reclamos “la investigación en sus abciones del país”.
",sacrebleu,8.083951091741634
"Manifestó, una vez más, siguiendo el discurso que últimamente repite en cada acto, que “la salud de Estado depende exclusivamente del Partido Colorado”, y que eso “debe continuar”.
","Dijo que, una vez más, se han dado el préstamo de ser de una reunión entre ambos, “la la aparición de la salud del Estado de Cartes”, que “la ahora meja mucho”.
",chrf,31.898275294153596
"Manifestó, una vez más, siguiendo el discurso que últimamente repite en cada acto, que “la salud de Estado depende exclusivamente del Partido Colorado”, y que eso “debe continuar”.
","Dijo que, una vez más, se han dado el préstamo de ser de una reunión entre ambos, “la la aparición de la salud del Estado de Cartes”, que “la ahora meja mucho”.
",sacrebleu,14.836364975225278
"Lamentó que en la época de la llanura “los colorados fueron muy maltratados”, y que eso “es muy malo”.
","Lamentó que el Viernes la Semana de las “Marito para el lado”, lo que calificó”.
",chrf,26.946612918640334
"Lamentó que en la época de la llanura “los colorados fueron muy maltratados”, y que eso “es muy malo”.
","Lamentó que el Viernes la Semana de las “Marito para el lado”, lo que calificó”.
",sacrebleu,4.944450422753883
"Indicó que los colorados “no maltratan a nadie por ser simplemente de otro partidos”.
","Sin embargo, manifestantes señalaron que los colorados que no tienen nada que dejar siquiera al mandatario”.
",chrf,34.52790718038741
"Indicó que los colorados “no maltratan a nadie por ser simplemente de otro partidos”.
","Sin embargo, manifestantes señalaron que los colorados que no tienen nada que dejar siquiera al mandatario”.
",sacrebleu,8.59076483566362
"Sin embargo, él mismo había dicho en otros discursos que ni siquiera conversaba con gobernadores liberales.
","Sin embargo, es decir, hay algunos hombres palabras que no fueron echados de funcionarios visuales.
",chrf,29.620863672575975
"Sin embargo, él mismo había dicho en otros discursos que ni siquiera conversaba con gobernadores liberales.
","Sin embargo, es decir, hay algunos hombres palabras que no fueron echados de funcionarios visuales.
",sacrebleu,9.083627868206413
"Según el presidente de la República, para el 22 de abril “las cartas están echadas”, y lo importante es continuar “con la unidad del partido”.
","Según el informe de la meta, el 22 de la Junta “fuen de investidura de los senadores”, como tampoco la decisión del mandatario con el rechazo de “un bien anteriormente”.
",chrf,29.21542251439834
"Según el presidente de la República, para el 22 de abril “las cartas están echadas”, y lo importante es continuar “con la unidad del partido”.
","Según el informe de la meta, el 22 de la Junta “fuen de investidura de los senadores”, como tampoco la decisión del mandatario con el rechazo de “un bien anteriormente”.
",sacrebleu,7.030983742621925
"En otro momento, Cartes criticó que muchos utilizan el escenario “para conquistar a la gente, pero un minuto después de enriquecerse dejan a la gente”.
","Asimismo, Cartes aseguró que los lineamientos de los entre ellos, pero un trabajo se desarrolló en nombre de los ciudadanos”.
",chrf,24.76570897892859
"En otro momento, Cartes criticó que muchos utilizan el escenario “para conquistar a la gente, pero un minuto después de enriquecerse dejan a la gente”.
","Asimismo, Cartes aseguró que los lineamientos de los entre ellos, pero un trabajo se desarrolló en nombre de los ciudadanos”.
",sacrebleu,6.974828216504763
"Casi al final de su discurso, prometió que cuando Mario Abdo Benítez sea presidente, y él senador, siempre estará a disposición y al “servicio de la gente”.
","Tras la asunción de después, según informó el intendente de Abdo, y el senador, y el senador, se defiende a disposición y recomendar medidas”.
",chrf,31.09409654434477
